12/09-12:25:24.024	STATIONARY
12/09-12:25:43.043	STATIONARY
12/09-12:25:59.059	STATIONARY
12/09-12:26:18.018	STATIONARY
12/09-12:26:34.034	STATIONARY
12/09-12:26:53.053	STATIONARY
12/09-12:27:10.010	STATIONARY
12/09-12:27:29.029	STATIONARY
12/09-12:27:45.045	STATIONARY
12/09-12:28:04.004	STATIONARY
12/09-12:28:21.021	STATIONARY
12/09-12:28:40.040	STATIONARY
12/09-12:28:56.056	STATIONARY
12/09-12:29:15.015	STATIONARY
12/09-12:29:31.031	STATIONARY
12/09-12:29:51.051	STATIONARY
12/09-12:30:07.007	STATIONARY
12/09-12:30:26.026	STATIONARY
12/09-12:30:43.043	STATIONARY
12/09-12:31:02.002	STATIONARY
12/09-12:31:18.018	STATIONARY
12/09-12:31:37.037	STATIONARY
12/09-12:31:53.053	STATIONARY
12/09-12:32:13.013	STATIONARY
12/09-12:32:29.029	STATIONARY
12/09-12:32:48.048	STATIONARY
12/09-12:33:05.005	STATIONARY
12/09-12:33:24.024	STATIONARY
12/09-12:33:40.040	STATIONARY
12/09-12:33:59.059	STATIONARY
12/09-12:34:16.016	STATIONARY
12/09-12:34:35.035	STATIONARY
12/09-12:34:51.051	STATIONARY
12/09-12:35:10.010	STATIONARY
12/09-12:35:26.026	STATIONARY
12/09-12:35:46.046	STATIONARY
12/09-12:36:05.005	STATIONARY
12/09-12:36:21.021	STATIONARY
12/09-12:36:38.038	STATIONARY
12/09-12:36:57.057	STATIONARY
12/09-12:37:16.016	STATIONARY
12/09-12:37:32.032	STATIONARY
12/09-12:37:49.049	STATIONARY
12/09-12:38:08.008	STATIONARY
12/09-12:38:24.024	STATIONARY
12/09-12:38:43.043	STATIONARY
12/09-12:38:59.059	STATIONARY
12/09-12:39:19.019	STATIONARY
12/09-12:39:38.038	STATIONARY
12/09-12:39:54.054	STATIONARY
12/09-12:40:14.014	STATIONARY
12/09-12:40:30.030	STATIONARY
12/09-12:40:49.049	STATIONARY
12/09-12:41:05.005	STATIONARY
12/09-12:41:24.024	STATIONARY
12/09-12:41:41.041	STATIONARY
12/09-12:42:00.000	STATIONARY
12/09-12:42:17.017	STATIONARY
12/09-12:42:36.036	STATIONARY
12/09-12:42:52.052	STATIONARY
12/09-12:43:11.011	STATIONARY
12/09-12:43:27.027	STATIONARY
12/09-12:43:46.046	STATIONARY
12/09-12:44:03.003	STATIONARY
12/09-12:44:22.022	STATIONARY
12/09-12:44:38.038	STATIONARY
12/09-12:44:57.057	STATIONARY
12/09-12:45:14.014	STATIONARY
12/09-12:45:33.033	STATIONARY
12/09-12:45:50.050	STATIONARY
12/09-12:46:09.009	STATIONARY
12/09-12:46:25.025	STATIONARY
12/09-12:46:44.044	STATIONARY
12/09-12:47:00.000	STATIONARY
12/09-12:47:19.019	STATIONARY
12/09-12:47:36.036	STATIONARY
12/09-12:47:55.055	STATIONARY
12/09-12:48:11.011	STATIONARY
12/09-12:48:30.030	STATIONARY
12/09-12:48:47.047	STATIONARY
12/09-12:49:06.006	STATIONARY
12/09-12:49:22.022	STATIONARY
12/09-12:49:41.041	STATIONARY
12/09-12:49:57.057	STATIONARY
12/09-12:50:16.016	STATIONARY
12/09-12:50:32.032	STATIONARY
12/09-12:50:52.052	STATIONARY
12/09-12:51:08.008	STATIONARY
12/09-12:51:27.027	STATIONARY
12/09-12:51:44.044	STATIONARY
12/09-12:52:03.003	STATIONARY
12/09-12:52:19.019	STATIONARY
12/09-12:52:38.038	STATIONARY
12/09-12:52:54.054	STATIONARY
12/09-12:53:13.013	STATIONARY
12/09-12:53:29.029	STATIONARY
12/09-12:53:49.049	STATIONARY
12/09-12:54:05.005	STATIONARY
12/09-12:54:24.024	STATIONARY
12/09-12:54:41.041	STATIONARY
12/09-12:55:00.000	STATIONARY
12/09-12:55:16.016	STATIONARY
12/09-12:55:35.035	STATIONARY
12/09-12:55:52.052	STATIONARY
12/09-12:56:11.011	STATIONARY
12/09-12:56:27.027	STATIONARY
12/09-12:56:46.046	STATIONARY
12/09-12:57:02.002	STATIONARY
12/09-12:57:22.022	STATIONARY
12/09-12:57:38.038	STATIONARY
12/09-12:57:57.057	STATIONARY
12/09-12:58:14.014	STATIONARY
12/09-12:58:33.033	STATIONARY
12/09-12:58:49.049	STATIONARY
12/09-12:59:08.008	STATIONARY
12/09-12:59:24.024	STATIONARY
12/09-12:59:43.043	STATIONARY
12/09-13:00:00.000	STATIONARY
12/09-13:00:21.021	STATIONARY
12/09-13:00:40.040	STATIONARY
12/09-13:00:56.056	STATIONARY
12/09-13:01:16.016	STATIONARY
12/09-13:01:32.032	STATIONARY
12/09-13:01:51.051	STATIONARY
12/09-13:02:07.007	STATIONARY
12/09-13:02:27.027	STATIONARY
12/09-13:02:43.043	STATIONARY
12/09-13:03:02.002	STATIONARY
12/09-13:03:19.019	STATIONARY
12/09-13:03:38.038	STATIONARY
12/09-13:03:55.055	STATIONARY
12/09-13:04:14.014	STATIONARY
12/09-13:04:30.030	STATIONARY
12/09-13:04:49.049	STATIONARY
12/09-13:05:06.006	STATIONARY
12/09-13:05:25.025	STATIONARY
12/09-13:05:41.041	STATIONARY
12/09-13:06:00.000	STATIONARY
12/09-13:06:17.017	STATIONARY
12/09-13:06:36.036	STATIONARY
12/09-13:06:52.052	STATIONARY
12/09-13:07:11.011	STATIONARY
12/09-13:07:28.028	STATIONARY
12/09-13:07:47.047	STATIONARY
12/09-13:08:03.003	STATIONARY
12/09-13:08:22.022	STATIONARY
12/09-13:08:39.039	STATIONARY
12/09-13:08:58.058	STATIONARY
12/09-13:09:18.018	STATIONARY
12/09-13:09:34.034	STATIONARY
12/09-13:09:53.053	STATIONARY
12/09-13:10:10.010	STATIONARY
12/09-13:10:29.029	STATIONARY
12/09-13:10:45.045	STATIONARY
12/09-13:11:04.004	STATIONARY
12/09-13:11:20.020	STATIONARY
12/09-13:11:39.039	STATIONARY
12/09-13:11:56.056	STATIONARY
12/09-13:12:15.015	STATIONARY
12/09-13:12:32.032	STATIONARY
12/09-13:12:51.051	STATIONARY
12/09-13:13:07.007	STATIONARY
12/09-13:13:26.026	STATIONARY
12/09-13:13:43.043	STATIONARY
12/09-13:14:02.002	STATIONARY
12/09-13:14:18.018	STATIONARY
12/09-13:14:37.037	STATIONARY
12/09-13:14:53.053	STATIONARY
12/09-13:15:13.013	STATIONARY
12/09-13:15:29.029	STATIONARY
12/09-13:15:48.048	STATIONARY
12/09-13:16:04.004	STATIONARY
12/09-13:16:24.024	STATIONARY
12/09-13:16:40.040	STATIONARY
12/09-13:16:59.059	STATIONARY
12/09-13:17:15.015	STATIONARY
12/09-13:17:35.035	STATIONARY
12/09-13:17:51.051	STATIONARY
12/09-13:18:10.010	STATIONARY
12/09-13:18:27.027	STATIONARY
12/09-13:18:46.046	STATIONARY
12/09-13:19:02.002	STATIONARY
12/09-13:19:22.022	STATIONARY
12/09-13:19:41.041	STATIONARY
12/09-13:19:57.057	STATIONARY
12/09-13:20:16.016	STATIONARY
12/09-13:20:33.033	STATIONARY
12/09-13:20:49.049	STATIONARY
12/09-13:21:08.008	STATIONARY
12/09-13:21:28.028	STATIONARY
12/09-13:21:44.044	STATIONARY
12/09-13:22:03.003	STATIONARY
12/09-13:22:19.019	STATIONARY
12/09-13:22:39.039	STATIONARY
12/09-13:22:55.055	STATIONARY
12/09-13:23:14.014	STATIONARY
12/09-13:23:30.030	STATIONARY
12/09-13:23:49.049	STATIONARY
12/09-13:24:06.006	STATIONARY
12/09-13:24:25.025	STATIONARY
12/09-13:24:42.042	STATIONARY
12/09-13:25:01.001	STATIONARY
12/09-13:25:17.017	STATIONARY
12/09-13:25:36.036	STATIONARY
12/09-13:25:52.052	STATIONARY
12/09-13:26:11.011	STATIONARY
12/09-13:26:28.028	STATIONARY
12/09-13:26:47.047	STATIONARY
12/09-13:27:03.003	STATIONARY
12/09-13:27:23.023	STATIONARY
12/09-13:27:39.039	STATIONARY
12/09-13:27:58.058	STATIONARY
12/09-13:28:15.015	STATIONARY
12/09-13:28:34.034	STATIONARY
12/09-13:28:50.050	STATIONARY
12/09-13:29:09.009	STATIONARY
12/09-13:29:26.026	STATIONARY
12/09-13:29:45.045	STATIONARY
12/09-13:30:01.001	STATIONARY
12/09-13:30:21.021	STATIONARY
12/09-13:30:37.037	STATIONARY
12/09-13:30:56.056	STATIONARY
12/09-13:31:12.012	STATIONARY
12/09-13:31:31.031	STATIONARY
12/09-13:31:48.048	STATIONARY
12/09-13:32:07.007	STATIONARY
12/09-13:32:23.023	STATIONARY
12/09-13:32:42.042	STATIONARY
12/09-13:32:59.059	STATIONARY
12/09-13:33:18.018	STATIONARY
12/09-13:33:37.037	STATIONARY
12/09-13:33:53.053	STATIONARY
12/09-13:34:10.010	STATIONARY
12/09-13:34:29.029	STATIONARY
12/09-13:34:45.045	STATIONARY
12/09-13:35:04.004	STATIONARY
12/09-13:35:20.020	STATIONARY
12/09-13:35:39.039	STATIONARY
12/09-13:35:55.055	STATIONARY
12/09-13:36:15.015	STATIONARY
12/09-13:36:34.034	STATIONARY
12/09-13:36:51.051	STATIONARY
12/09-13:37:10.010	STATIONARY
12/09-13:37:26.026	STATIONARY
12/09-13:37:45.045	STATIONARY
12/09-13:38:02.002	STATIONARY
12/09-13:38:21.021	STATIONARY
12/09-13:38:37.037	STATIONARY
12/09-13:38:56.056	STATIONARY
12/09-13:39:13.013	STATIONARY
12/09-13:39:32.032	STATIONARY
12/09-13:39:49.049	STATIONARY
12/09-13:40:08.008	STATIONARY
12/09-13:40:24.024	STATIONARY
12/09-13:40:43.043	STATIONARY
12/09-13:40:59.059	STATIONARY
12/09-13:41:18.018	STATIONARY
12/09-13:41:34.034	STATIONARY
12/09-13:41:54.054	STATIONARY
12/09-13:42:10.010	STATIONARY
12/09-13:42:30.030	STATIONARY
12/09-13:42:46.046	STATIONARY
12/09-13:43:05.005	STATIONARY
12/09-13:43:22.022	STATIONARY
12/09-13:43:41.041	STATIONARY
12/09-13:43:57.057	STATIONARY
12/09-13:44:16.016	STATIONARY
12/09-13:44:33.033	STATIONARY
12/09-13:44:52.052	STATIONARY
12/09-13:45:08.008	STATIONARY
12/09-13:45:28.028	STATIONARY
12/09-13:45:44.044	STATIONARY
12/09-13:46:03.003	STATIONARY
12/09-13:46:19.019	STATIONARY
12/09-13:46:39.039	STATIONARY
12/09-13:46:55.055	STATIONARY
12/09-13:47:14.014	STATIONARY
12/09-13:47:30.030	STATIONARY
12/09-13:47:49.049	STATIONARY
12/09-13:48:06.006	STATIONARY
12/09-13:48:26.026	STATIONARY
12/09-13:48:45.045	STATIONARY
12/09-13:49:02.002	STATIONARY
12/09-13:49:21.021	STATIONARY
12/09-13:49:37.037	STATIONARY
12/09-13:49:56.056	STATIONARY
12/09-13:50:13.013	STATIONARY
12/09-13:50:32.032	STATIONARY
12/09-13:50:48.048	STATIONARY
12/09-13:51:07.007	STATIONARY
12/09-13:51:24.024	STATIONARY
12/09-13:51:43.043	STATIONARY
12/09-13:52:00.000	STATIONARY
12/09-13:52:19.019	STATIONARY
12/09-13:52:35.035	STATIONARY
12/09-13:52:54.054	STATIONARY
12/09-13:53:10.010	STATIONARY
12/09-13:53:30.030	STATIONARY
12/09-13:53:46.046	STATIONARY
12/09-13:54:05.005	STATIONARY
12/09-13:54:25.025	STATIONARY
12/09-13:54:41.041	STATIONARY
12/09-13:55:01.001	STATIONARY
12/09-13:55:17.017	STATIONARY
12/09-13:55:36.036	STATIONARY
12/09-13:55:52.052	STATIONARY
12/09-13:56:12.012	STATIONARY
12/09-13:56:28.028	STATIONARY
12/09-13:56:47.047	STATIONARY
12/09-13:57:03.003	STATIONARY
12/09-13:57:24.024	STATIONARY
12/09-13:57:40.040	STATIONARY
12/09-13:57:59.059	STATIONARY
12/09-13:58:15.015	STATIONARY
12/09-13:58:34.034	STATIONARY
12/09-13:58:51.051	STATIONARY
12/09-13:59:10.010	STATIONARY
12/09-13:59:26.026	STATIONARY
12/09-13:59:45.045	STATIONARY
12/09-14:00:06.006	STATIONARY
12/09-14:00:26.026	STATIONARY
12/09-14:00:43.043	STATIONARY
12/09-14:01:02.002	STATIONARY
12/09-14:01:18.018	STATIONARY
12/09-14:01:37.037	STATIONARY
12/09-14:01:54.054	STATIONARY
12/09-14:02:13.013	STATIONARY
12/09-14:02:29.029	STATIONARY
12/09-14:02:49.049	STATIONARY
12/09-14:03:05.005	STATIONARY
12/09-14:03:25.025	STATIONARY
12/09-14:03:41.041	STATIONARY
12/09-14:04:01.001	STATIONARY
12/09-14:04:17.017	STATIONARY
12/09-14:04:36.036	STATIONARY
12/09-14:04:52.052	STATIONARY
12/09-14:05:11.011	STATIONARY
12/09-14:05:28.028	STATIONARY
12/09-14:05:47.047	STATIONARY
12/09-14:06:03.003	STATIONARY
12/09-14:06:24.024	STATIONARY
12/09-14:06:42.042	STATIONARY
12/09-14:06:59.059	STATIONARY
12/09-14:07:18.018	STATIONARY
12/09-14:07:34.034	STATIONARY
12/09-14:07:54.054	STATIONARY
12/09-14:08:10.010	STATIONARY
12/09-14:08:29.029	STATIONARY
12/09-14:08:46.046	STATIONARY
12/09-14:09:05.005	STATIONARY
12/09-14:09:21.021	STATIONARY
12/09-14:09:41.041	STATIONARY
12/09-14:09:57.057	STATIONARY
12/09-14:10:16.016	STATIONARY
12/09-14:10:32.032	STATIONARY
12/09-14:10:52.052	STATIONARY
12/09-14:11:08.008	STATIONARY
12/09-14:11:27.027	STATIONARY
12/09-14:11:46.046	STATIONARY
12/09-14:12:02.002	STATIONARY
12/09-14:12:22.022	STATIONARY
12/09-14:12:39.039	STATIONARY
12/09-14:12:58.058	STATIONARY
12/09-14:13:15.015	STATIONARY
12/09-14:13:34.034	STATIONARY
12/09-14:13:50.050	STATIONARY
12/09-14:14:09.009	STATIONARY
12/09-14:14:25.025	STATIONARY
12/09-14:14:44.044	STATIONARY
12/09-14:15:01.001	STATIONARY
12/09-14:15:20.020	STATIONARY
12/09-14:15:36.036	STATIONARY
12/09-14:15:55.055	STATIONARY
12/09-14:16:12.012	STATIONARY
12/09-14:16:31.031	STATIONARY
12/09-14:16:47.047	STATIONARY
12/09-14:17:06.006	STATIONARY
12/09-14:17:22.022	STATIONARY
12/09-14:17:41.041	STATIONARY
12/09-14:17:58.058	STATIONARY
12/09-14:18:17.017	STATIONARY
12/09-14:18:37.037	STATIONARY
12/09-14:18:53.053	STATIONARY
12/09-14:19:12.012	STATIONARY
12/09-14:19:29.029	STATIONARY
12/09-14:19:48.048	STATIONARY
12/09-14:20:04.004	STATIONARY
12/09-14:20:23.023	STATIONARY
12/09-14:20:39.039	STATIONARY
12/09-14:20:58.058	STATIONARY
12/09-14:21:15.015	STATIONARY
12/09-14:21:34.034	STATIONARY
12/09-14:21:51.051	STATIONARY
12/09-14:22:10.010	STATIONARY
12/09-14:22:26.026	STATIONARY
12/09-14:22:45.045	STATIONARY
12/09-14:23:01.001	STATIONARY
12/09-14:23:21.021	STATIONARY
12/09-14:23:37.037	STATIONARY
12/09-14:23:56.056	STATIONARY
12/09-14:24:12.012	STATIONARY
12/09-14:24:32.032	STATIONARY
12/09-14:24:49.049	STATIONARY
12/09-14:25:08.008	STATIONARY
12/09-14:25:24.024	STATIONARY
12/09-14:25:43.043	STATIONARY
12/09-14:26:00.000	STATIONARY
12/09-14:26:19.019	STATIONARY
12/09-14:26:35.035	STATIONARY
12/09-14:26:54.054	STATIONARY
12/09-14:27:11.011	STATIONARY
12/09-14:27:31.031	STATIONARY
12/09-14:27:47.047	STATIONARY
12/09-14:28:06.006	STATIONARY
12/09-14:28:22.022	STATIONARY
12/09-14:28:41.041	STATIONARY
12/09-14:28:58.058	STATIONARY
12/09-14:29:17.017	STATIONARY
12/09-14:29:33.033	STATIONARY
12/09-14:29:52.052	STATIONARY
12/09-14:30:09.009	STATIONARY
12/09-14:30:28.028	STATIONARY
12/09-14:30:48.048	STATIONARY
12/09-14:31:04.004	STATIONARY
12/09-14:31:23.023	STATIONARY
12/09-14:31:39.039	STATIONARY
12/09-14:31:59.059	STATIONARY
12/09-14:32:15.015	STATIONARY
12/09-14:32:34.034	STATIONARY
12/09-14:32:50.050	STATIONARY
12/09-14:33:09.009	STATIONARY
12/09-14:33:26.026	STATIONARY
12/09-14:33:45.045	STATIONARY
12/09-14:34:02.002	STATIONARY
12/09-14:34:21.021	STATIONARY
12/09-14:34:37.037	STATIONARY
12/09-14:34:56.056	STATIONARY
12/09-14:35:12.012	STATIONARY
12/09-14:35:32.032	STATIONARY
12/09-14:35:48.048	STATIONARY
12/09-14:36:07.007	STATIONARY
12/09-14:36:23.023	STATIONARY
12/09-14:36:43.043	STATIONARY
12/09-14:36:59.059	STATIONARY
12/09-14:37:18.018	STATIONARY
12/09-14:37:35.035	STATIONARY
12/09-14:37:54.054	STATIONARY
12/09-14:38:10.010	STATIONARY
12/09-14:38:30.030	STATIONARY
12/09-14:38:46.046	STATIONARY
12/09-14:39:05.005	STATIONARY
12/09-14:39:21.021	STATIONARY
12/09-14:39:41.041	STATIONARY
12/09-14:39:57.057	STATIONARY
12/09-14:40:16.016	STATIONARY
12/09-14:40:33.033	STATIONARY
12/09-14:40:52.052	STATIONARY
12/09-14:41:08.008	STATIONARY
12/09-14:41:27.027	STATIONARY
12/09-14:41:44.044	STATIONARY
12/09-14:42:03.003	STATIONARY
12/09-14:42:22.022	STATIONARY
12/09-14:42:39.039	STATIONARY
12/09-14:42:58.058	STATIONARY
12/09-14:43:14.014	STATIONARY
12/09-14:43:33.033	STATIONARY
12/09-14:43:49.049	STATIONARY
12/09-14:44:09.009	STATIONARY
12/09-14:44:25.025	STATIONARY
12/09-14:44:44.044	STATIONARY
12/09-14:45:01.001	STATIONARY
12/09-14:45:20.020	STATIONARY
12/09-14:45:37.037	STATIONARY
12/09-14:45:56.056	STATIONARY
12/09-14:46:12.012	STATIONARY
12/09-14:46:31.031	STATIONARY
12/09-14:46:47.047	STATIONARY
12/09-14:47:07.007	STATIONARY
12/09-14:47:23.023	STATIONARY
12/09-14:47:42.042	STATIONARY
12/09-14:47:58.058	STATIONARY
12/09-14:48:17.017	STATIONARY
12/09-14:48:34.034	STATIONARY
12/09-14:48:54.054	STATIONARY
12/09-14:49:10.010	STATIONARY
12/09-14:49:29.029	STATIONARY
12/09-14:49:45.045	STATIONARY
12/09-14:50:04.004	STATIONARY
12/09-14:50:21.021	STATIONARY
12/09-14:50:40.040	STATIONARY
12/09-14:50:56.056	STATIONARY
12/09-14:51:16.016	STATIONARY
12/09-14:51:32.032	STATIONARY
12/09-14:51:51.051	STATIONARY
12/09-14:52:08.008	STATIONARY
12/09-14:52:27.027	STATIONARY
12/09-14:52:43.043	STATIONARY
12/09-14:53:02.002	STATIONARY
12/09-14:53:18.018	STATIONARY
12/09-14:53:37.037	STATIONARY
12/09-14:53:54.054	STATIONARY
12/09-14:54:13.013	STATIONARY
12/09-14:54:29.029	STATIONARY
12/09-14:54:49.049	STATIONARY
12/09-14:55:05.005	STATIONARY
12/09-14:55:24.024	STATIONARY
12/09-14:55:41.041	STATIONARY
12/09-14:56:00.000	STATIONARY
12/09-14:56:16.016	STATIONARY
12/09-14:56:35.035	STATIONARY
12/09-14:56:52.052	STATIONARY
12/09-14:57:11.011	STATIONARY
12/09-14:57:27.027	STATIONARY
12/09-14:57:47.047	STATIONARY
12/09-14:58:06.006	STATIONARY
12/09-14:58:22.022	STATIONARY
12/09-14:58:38.038	STATIONARY
12/09-14:58:57.057	STATIONARY
12/09-14:59:13.013	STATIONARY
12/09-14:59:33.033	STATIONARY
12/09-14:59:49.049	STATIONARY
12/09-15:00:10.010	STATIONARY
12/09-15:00:29.029	STATIONARY
12/09-15:00:46.046	STATIONARY
12/09-15:01:05.005	STATIONARY
12/09-15:01:21.021	STATIONARY
12/09-15:01:40.040	STATIONARY
12/09-15:01:56.056	STATIONARY
12/09-15:02:15.015	STATIONARY
12/09-15:02:32.032	STATIONARY
12/09-15:02:51.051	STATIONARY
12/09-15:03:07.007	STATIONARY
12/09-15:03:27.027	STATIONARY
12/09-15:03:46.046	STATIONARY
12/09-15:04:02.002	STATIONARY
12/09-15:04:21.021	STATIONARY
12/09-15:04:38.038	STATIONARY
12/09-15:04:57.057	STATIONARY
12/09-15:05:13.013	STATIONARY
12/09-15:05:32.032	STATIONARY
12/09-15:05:48.048	STATIONARY
12/09-15:06:08.008	STATIONARY
12/09-15:06:24.024	STATIONARY
12/09-15:06:44.044	STATIONARY
12/09-15:07:00.000	STATIONARY
12/09-15:07:19.019	STATIONARY
12/09-15:07:35.035	STATIONARY
12/09-15:07:54.054	STATIONARY
12/09-15:08:11.011	STATIONARY
12/09-15:08:30.030	STATIONARY
12/09-15:08:46.046	STATIONARY
12/09-15:09:05.005	STATIONARY
12/09-15:09:22.022	STATIONARY
12/09-15:09:41.041	STATIONARY
12/09-15:09:58.058	STATIONARY
12/09-15:10:16.016	STATIONARY
12/09-15:10:33.033	STATIONARY
12/09-15:10:52.052	STATIONARY
12/09-15:11:08.008	STATIONARY
12/09-15:11:27.027	STATIONARY
12/09-15:11:44.044	STATIONARY
12/09-15:12:03.003	STATIONARY
12/09-15:12:19.019	STATIONARY
12/09-15:12:38.038	STATIONARY
12/09-15:12:55.055	STATIONARY
12/09-15:13:14.014	STATIONARY
12/09-15:13:30.030	STATIONARY
12/09-15:13:50.050	STATIONARY
12/09-15:14:06.006	STATIONARY
12/09-15:14:25.025	STATIONARY
12/09-15:14:41.041	STATIONARY
12/09-15:15:00.000	STATIONARY
12/09-15:15:17.017	STATIONARY
12/09-15:15:36.036	STATIONARY
12/09-15:15:53.053	STATIONARY
12/09-15:16:12.012	STATIONARY
12/09-15:16:31.031	STATIONARY
12/09-15:16:47.047	STATIONARY
12/09-15:17:03.003	STATIONARY
12/09-15:17:23.023	STATIONARY
12/09-15:17:39.039	STATIONARY
12/09-15:17:58.058	STATIONARY
12/09-15:18:14.014	STATIONARY
12/09-15:18:34.034	STATIONARY
12/09-15:18:53.053	STATIONARY
12/09-15:19:10.010	STATIONARY
12/09-15:19:29.029	STATIONARY
12/09-15:19:45.045	STATIONARY
12/09-15:20:04.004	STATIONARY
12/09-15:20:21.021	STATIONARY
