 12/09-12:10:42.042   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:11:42.042   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:11:42.042   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:11:42.042   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:11:42.042   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:12:42.042   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:12:42.042   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:12:42.042   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:12:42.042   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:13:42.042   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:13:42.042   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:13:42.042   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:13:42.042   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:14:43.043   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:14:43.043   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:14:43.043   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:14:43.043   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:15:43.043   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:15:43.043   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:15:43.043   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:15:43.043   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:16:43.043   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:16:43.043   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:16:43.043   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:16:43.043   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:17:43.043   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:17:43.043   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:17:43.043   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:17:43.043   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:18:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:18:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:18:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:18:44.044   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:19:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:19:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:19:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:19:44.044   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:20:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:20:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:20:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:20:44.044   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:21:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:21:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:21:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:21:44.044   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:22:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:22:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:22:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:22:44.044   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:23:44.044   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:23:44.044   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:23:44.044   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:23:45.045   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:24:45.045   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:24:45.045   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:24:45.045   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:24:45.045   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:25:47.047   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:25:47.047   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:25:47.047   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:25:47.047   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:26:47.047   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:26:47.047   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:26:47.047   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:26:47.047   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:27:47.047   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:27:47.047   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:27:47.047   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:27:47.047   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:28:47.047   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:28:47.047   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:28:48.048   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:28:48.048   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:29:48.048   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:29:48.048   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:29:48.048   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:29:48.048   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:30:50.050   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:30:50.050   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:30:50.050   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:30:50.050   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:31:50.050   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:31:50.050   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:31:50.050   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:31:50.050   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:32:50.050   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:32:50.050   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:32:50.050   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:32:50.050   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:33:50.050   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:33:50.050   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:33:50.050   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:33:50.050   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:34:50.050   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:34:50.050   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:34:50.050   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:34:50.050   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:35:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:35:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:35:51.051   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:35:51.051   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:36:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:36:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:36:51.051   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:36:51.051   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:37:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:37:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:37:51.051   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:37:51.051   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:38:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:38:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:38:51.051   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:38:51.051   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:39:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:39:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:39:51.051   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:39:51.051   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:40:51.051   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:40:51.051   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:40:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:40:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:41:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:41:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:41:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:41:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:42:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:42:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:42:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:42:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:43:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:43:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:43:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:43:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:44:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:44:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:44:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:44:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:45:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:45:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:45:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:45:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:46:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:46:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:46:52.052   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:46:52.052   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:47:52.052   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:47:52.052   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:47:53.053   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:47:53.053   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:48:53.053   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:48:53.053   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:48:53.053   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:48:53.053   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:49:53.053   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:49:53.053   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:49:53.053   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:49:53.053   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:50:53.053   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:50:53.053   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:50:53.053   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:50:53.053   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:51:53.053   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:51:53.053   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:51:53.053   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:51:53.053   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:52:54.054   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:52:54.054   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:52:54.054   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:52:54.054   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:53:54.054   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:53:54.054   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:53:54.054   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:53:54.054   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:54:54.054   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:54:54.054   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:54:54.054   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:54:54.054   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:55:55.055   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:55:55.055   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:55:55.055   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:55:55.055   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:56:55.055   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:56:55.055   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:56:55.055   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:56:55.055   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:57:55.055   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:57:55.055   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:57:55.055   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:57:55.055   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:58:55.055   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:58:55.055   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:58:55.055   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:58:55.055   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-12:59:56.056   	Copelabs5	0.0	0.0	77.94313074587232	77.94313074587232
 12/09-12:59:56.056   	Copelabs2	0.0	0.0	86.05434850161701	86.05434850161701
 12/09-12:59:56.056   	Copelabs12	0.0	0.0	65.63422909225531	65.63422909225531
 12/09-12:59:56.056   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:00:56.056   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:00:56.056   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:00:56.056   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:00:56.056   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:01:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:01:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:01:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:01:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:02:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:02:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:02:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:02:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:03:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:03:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:03:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:03:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:04:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:04:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:04:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:04:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:05:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:05:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:05:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:05:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:06:57.057   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:06:57.057   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:06:57.057   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:06:57.057   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:07:58.058   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
 12/09-13:07:58.058   	Copelabs2	0.0	0.0	87.9250952081739	87.9250952081739
 12/09-13:07:58.058   	Copelabs12	0.0	0.0	67.06106015947826	67.06106015947826
 12/09-13:07:58.058   	Copelabs1	0.0	0.0	0.0	0.0
 12/09-13:08:58.058   	Copelabs5	0.0	0.0	79.63754663165217	79.63754663165217
