12/09-12:15:54.054	ALERT
12/09-12:16:01.001	ALERT
12/09-12:16:08.008	ALERT
12/09-12:16:15.015	ALERT
12/09-12:16:23.023	ALERT
12/09-12:16:30.030	ALERT
12/09-12:16:37.037	ALERT
12/09-12:16:44.044	ALERT
12/09-12:16:51.051	NORMAL
12/09-12:16:58.058	ALERT
12/09-12:17:05.005	ALERT
12/09-12:17:12.012	ALERT
12/09-12:17:19.019	ALERT
12/09-12:17:26.026	ALERT
12/09-12:17:33.033	ALERT
12/09-12:17:41.041	ALERT
12/09-12:17:48.048	ALERT
12/09-12:17:55.055	ALERT
12/09-12:18:02.002	ALERT
12/09-12:18:09.009	ALERT
12/09-12:18:16.016	ALERT
12/09-12:18:23.023	ALERT
12/09-12:18:30.030	NORMAL
12/09-12:18:37.037	ALERT
12/09-12:18:44.044	ALERT
12/09-12:18:52.052	ALERT
12/09-12:18:59.059	ALERT
12/09-12:19:06.006	ALERT
12/09-12:19:13.013	ALERT
12/09-12:19:20.020	ALERT
12/09-12:19:27.027	ALERT
12/09-12:19:34.034	ALERT
12/09-12:19:41.041	ALERT
12/09-12:19:48.048	ALERT
12/09-12:19:55.055	ALERT
12/09-12:20:02.002	NORMAL
12/09-12:20:10.010	ALERT
12/09-12:20:17.017	ALERT
12/09-12:20:24.024	ALERT
12/09-12:20:31.031	ALERT
12/09-12:20:38.038	ALERT
12/09-12:20:45.045	ALERT
12/09-12:20:52.052	NORMAL
12/09-12:20:59.059	ALERT
12/09-12:21:06.006	ALERT
12/09-12:21:14.014	ALERT
12/09-12:21:21.021	NORMAL
12/09-12:21:28.028	ALERT
12/09-12:21:35.035	ALERT
12/09-12:21:42.042	ALERT
12/09-12:21:49.049	ALERT
12/09-12:21:56.056	ALERT
12/09-12:22:03.003	NORMAL
12/09-12:22:10.010	NORMAL
12/09-12:22:18.018	ALERT
12/09-12:22:25.025	NORMAL
12/09-12:22:32.032	ALERT
12/09-12:22:39.039	ALERT
12/09-12:22:46.046	NORMAL
12/09-12:22:53.053	ALERT
12/09-12:23:00.000	ALERT
12/09-12:23:07.007	ALERT
12/09-12:23:14.014	ALERT
12/09-12:23:21.021	ALERT
12/09-12:23:28.028	NORMAL
12/09-12:23:35.035	ALERT
12/09-12:23:43.043	NORMAL
12/09-12:23:50.050	NORMAL
12/09-12:23:57.057	ALERT
12/09-12:24:04.004	ALERT
12/09-12:24:11.011	ALERT
12/09-12:24:18.018	ALERT
12/09-12:24:26.026	ALERT
12/09-12:24:33.033	NORMAL
12/09-12:24:40.040	ALERT
12/09-12:24:47.047	ALERT
12/09-12:24:54.054	ALERT
12/09-12:25:01.001	ALERT
12/09-12:25:09.009	ALERT
12/09-12:25:16.016	ALERT
12/09-12:25:23.023	ALERT
12/09-12:25:30.030	ALERT
12/09-12:25:37.037	ALERT
12/09-12:25:44.044	ALERT
12/09-12:25:51.051	ALERT
12/09-12:25:59.059	ALERT
12/09-12:26:06.006	ALERT
12/09-12:26:13.013	NORMAL
12/09-12:26:20.020	ALERT
12/09-12:26:27.027	ALERT
12/09-12:26:35.035	ALERT
12/09-12:26:42.042	NORMAL
12/09-12:26:49.049	ALERT
12/09-12:26:56.056	ALERT
12/09-12:27:03.003	ALERT
12/09-12:27:10.010	ALERT
12/09-12:27:18.018	ALERT
12/09-12:27:25.025	ALERT
12/09-12:27:32.032	ALERT
12/09-12:27:39.039	ALERT
12/09-12:27:46.046	ALERT
12/09-12:27:53.053	ALERT
12/09-12:28:01.001	ALERT
12/09-12:28:08.008	NORMAL
12/09-12:28:15.015	NORMAL
12/09-12:28:22.022	ALERT
12/09-12:28:29.029	ALERT
12/09-12:28:36.036	ALERT
12/09-12:28:43.043	ALERT
12/09-12:28:51.051	ALERT
12/09-12:28:58.058	ALERT
12/09-12:29:05.005	ALERT
12/09-12:29:12.012	ALERT
12/09-12:29:19.019	ALERT
12/09-12:29:26.026	NORMAL
12/09-12:29:34.034	ALERT
12/09-12:29:41.041	ALERT
12/09-12:29:48.048	ALERT
12/09-12:29:55.055	ALERT
12/09-12:30:02.002	ALERT
12/09-12:30:10.010	ALERT
12/09-12:30:17.017	ALERT
12/09-12:30:25.025	NORMAL
12/09-12:30:32.032	ALERT
12/09-12:30:39.039	ALERT
12/09-12:30:46.046	NORMAL
12/09-12:30:53.053	ALERT
12/09-12:31:00.000	ALERT
12/09-12:31:07.007	ALERT
12/09-12:31:15.015	ALERT
12/09-12:31:22.022	ALERT
12/09-12:31:29.029	ALERT
12/09-12:31:36.036	ALERT
12/09-12:31:44.044	ALERT
12/09-12:31:51.051	ALERT
12/09-12:31:58.058	ALERT
12/09-12:32:05.005	ALERT
12/09-12:32:12.012	ALERT
12/09-12:32:19.019	ALERT
12/09-12:32:27.027	ALERT
12/09-12:32:34.034	ALERT
12/09-12:32:41.041	ALERT
12/09-12:32:48.048	ALERT
12/09-12:32:55.055	ALERT
12/09-12:33:02.002	ALERT
12/09-12:33:10.010	ALERT
12/09-12:33:17.017	ALERT
12/09-12:33:24.024	NORMAL
12/09-12:33:31.031	ALERT
12/09-12:33:38.038	ALERT
12/09-12:33:45.045	NORMAL
12/09-12:33:52.052	ALERT
12/09-12:34:00.000	ALERT
12/09-12:34:07.007	ALERT
12/09-12:34:14.014	NORMAL
12/09-12:34:21.021	ALERT
12/09-12:34:28.028	ALERT
12/09-12:34:35.035	NORMAL
12/09-12:34:43.043	ALERT
12/09-12:34:50.050	ALERT
12/09-12:34:57.057	ALERT
12/09-12:35:04.004	ALERT
12/09-12:35:12.012	ALERT
12/09-12:35:19.019	ALERT
12/09-12:35:26.026	ALERT
12/09-12:35:33.033	ALERT
12/09-12:35:40.040	ALERT
12/09-12:35:47.047	ALERT
12/09-12:35:55.055	ALERT
12/09-12:36:02.002	ALERT
12/09-12:36:09.009	NORMAL
12/09-12:36:16.016	ALERT
12/09-12:36:23.023	ALERT
12/09-12:36:30.030	ALERT
12/09-12:36:38.038	ALERT
12/09-12:36:45.045	ALERT
12/09-12:36:52.052	ALERT
12/09-12:36:59.059	ALERT
12/09-12:37:06.006	ALERT
12/09-12:37:13.013	ALERT
12/09-12:37:20.020	ALERT
12/09-12:37:28.028	ALERT
12/09-12:37:35.035	ALERT
12/09-12:37:42.042	ALERT
12/09-12:37:49.049	ALERT
12/09-12:37:56.056	ALERT
12/09-12:38:03.003	ALERT
12/09-12:38:11.011	ALERT
12/09-12:38:18.018	ALERT
12/09-12:38:25.025	ALERT
12/09-12:38:32.032	ALERT
12/09-12:38:39.039	ALERT
12/09-12:38:46.046	ALERT
12/09-12:38:54.054	ALERT
12/09-12:39:01.001	ALERT
12/09-12:39:08.008	ALERT
12/09-12:39:15.015	ALERT
12/09-12:39:22.022	ALERT
12/09-12:39:29.029	ALERT
12/09-12:39:37.037	ALERT
12/09-12:39:44.044	ALERT
12/09-12:39:51.051	ALERT
12/09-12:39:58.058	ALERT
12/09-12:40:05.005	ALERT
12/09-12:40:12.012	NORMAL
12/09-12:40:20.020	NORMAL
12/09-12:40:27.027	ALERT
12/09-12:40:34.034	ALERT
12/09-12:40:41.041	ALERT
12/09-12:40:48.048	ALERT
12/09-12:40:55.055	ALERT
12/09-12:41:03.003	ALERT
12/09-12:41:10.010	ALERT
12/09-12:41:17.017	ALERT
12/09-12:41:24.024	NORMAL
12/09-12:41:32.032	ALERT
12/09-12:41:39.039	ALERT
12/09-12:41:46.046	ALERT
12/09-12:41:53.053	ALERT
12/09-12:42:00.000	ALERT
12/09-12:42:08.008	ALERT
12/09-12:42:15.015	ALERT
12/09-12:42:22.022	ALERT
12/09-12:42:29.029	ALERT
12/09-12:42:36.036	ALERT
12/09-12:42:43.043	ALERT
12/09-12:42:51.051	NORMAL
12/09-12:42:58.058	ALERT
12/09-12:43:05.005	ALERT
12/09-12:43:12.012	ALERT
12/09-12:43:19.019	ALERT
12/09-12:43:26.026	ALERT
12/09-12:43:33.033	ALERT
12/09-12:43:41.041	ALERT
12/09-12:43:48.048	ALERT
12/09-12:43:55.055	ALERT
12/09-12:44:02.002	ALERT
12/09-12:44:09.009	ALERT
12/09-12:44:16.016	ALERT
12/09-12:44:24.024	ALERT
12/09-12:44:31.031	ALERT
12/09-12:44:38.038	ALERT
12/09-12:44:45.045	NORMAL
12/09-12:44:52.052	ALERT
12/09-12:44:59.059	ALERT
12/09-12:45:07.007	ALERT
12/09-12:45:14.014	ALERT
12/09-12:45:21.021	ALERT
12/09-12:45:28.028	ALERT
12/09-12:45:35.035	ALERT
12/09-12:45:42.042	ALERT
12/09-12:45:50.050	NORMAL
12/09-12:45:57.057	ALERT
12/09-12:46:04.004	ALERT
12/09-12:46:11.011	NORMAL
12/09-12:46:18.018	ALERT
12/09-12:46:25.025	NORMAL
12/09-12:46:33.033	ALERT
12/09-12:46:40.040	ALERT
12/09-12:46:47.047	ALERT
12/09-12:46:54.054	ALERT
12/09-12:47:01.001	NORMAL
12/09-12:47:08.008	ALERT
12/09-12:47:15.015	ALERT
12/09-12:47:23.023	ALERT
12/09-12:47:30.030	NORMAL
12/09-12:47:37.037	ALERT
12/09-12:47:44.044	ALERT
12/09-12:47:51.051	ALERT
12/09-12:47:58.058	ALERT
12/09-12:48:06.006	ALERT
12/09-12:48:13.013	NORMAL
12/09-12:48:20.020	NORMAL
12/09-12:48:27.027	ALERT
12/09-12:48:34.034	ALERT
12/09-12:48:41.041	ALERT
12/09-12:48:49.049	ALERT
12/09-12:48:56.056	ALERT
12/09-12:49:03.003	ALERT
12/09-12:49:10.010	ALERT
12/09-12:49:17.017	NORMAL
12/09-12:49:24.024	NORMAL
12/09-12:49:31.031	QUIET
12/09-12:49:39.039	NORMAL
12/09-12:49:46.046	NORMAL
12/09-12:49:53.053	NORMAL
12/09-12:50:00.000	NORMAL
12/09-12:50:07.007	NORMAL
12/09-12:50:14.014	NORMAL
12/09-12:50:22.022	NORMAL
12/09-12:50:29.029	NORMAL
12/09-12:50:36.036	QUIET
12/09-12:50:43.043	NORMAL
12/09-12:50:50.050	NORMAL
12/09-12:50:57.057	NORMAL
12/09-12:51:04.004	NORMAL
12/09-12:51:12.012	NORMAL
12/09-12:51:19.019	NORMAL
12/09-12:51:26.026	NORMAL
12/09-12:51:33.033	ALERT
12/09-12:51:40.040	ALERT
12/09-12:51:47.047	ALERT
12/09-12:51:55.055	NORMAL
12/09-12:52:02.002	NORMAL
12/09-12:52:09.009	QUIET
12/09-12:52:16.016	QUIET
12/09-12:52:23.023	NORMAL
12/09-12:52:30.030	QUIET
12/09-12:52:38.038	QUIET
12/09-12:52:45.045	QUIET
12/09-12:52:52.052	QUIET
12/09-12:52:59.059	NORMAL
12/09-12:53:06.006	NORMAL
12/09-12:53:13.013	NORMAL
12/09-12:53:20.020	NORMAL
12/09-12:53:28.028	QUIET
12/09-12:53:35.035	NORMAL
12/09-12:53:42.042	NORMAL
12/09-12:53:49.049	NORMAL
12/09-12:53:56.056	ALERT
12/09-12:54:03.003	ALERT
12/09-12:54:11.011	NORMAL
12/09-12:54:18.018	NORMAL
12/09-12:54:25.025	NORMAL
12/09-12:54:32.032	NORMAL
12/09-12:54:39.039	QUIET
12/09-12:54:46.046	QUIET
12/09-12:54:53.053	NORMAL
12/09-12:55:01.001	NORMAL
12/09-12:55:08.008	NORMAL
12/09-12:55:15.015	NORMAL
12/09-12:55:22.022	NORMAL
12/09-12:55:29.029	QUIET
12/09-12:55:36.036	NORMAL
12/09-12:55:44.044	NORMAL
12/09-12:55:51.051	QUIET
12/09-12:55:58.058	NORMAL
12/09-12:56:05.005	QUIET
12/09-12:56:12.012	QUIET
12/09-12:56:19.019	NORMAL
12/09-12:56:26.026	NORMAL
12/09-12:56:34.034	QUIET
12/09-12:56:41.041	NORMAL
12/09-12:56:48.048	NORMAL
12/09-12:56:55.055	QUIET
12/09-12:57:02.002	NORMAL
12/09-12:57:09.009	NORMAL
12/09-12:57:17.017	QUIET
12/09-12:57:24.024	NORMAL
12/09-12:57:31.031	NORMAL
12/09-12:57:38.038	NORMAL
12/09-12:57:45.045	NORMAL
12/09-12:57:52.052	QUIET
12/09-12:58:00.000	QUIET
12/09-12:58:07.007	NORMAL
12/09-12:58:14.014	NORMAL
12/09-12:58:21.021	NORMAL
12/09-12:58:28.028	NORMAL
12/09-12:58:35.035	NORMAL
12/09-12:58:42.042	NORMAL
12/09-12:58:50.050	NORMAL
12/09-12:58:57.057	NORMAL
12/09-12:59:04.004	QUIET
12/09-12:59:11.011	NORMAL
12/09-12:59:18.018	QUIET
12/09-12:59:25.025	QUIET
12/09-12:59:33.033	NORMAL
12/09-12:59:40.040	NORMAL
12/09-12:59:47.047	ALERT
12/09-12:59:54.054	ALERT
12/09-13:00:01.001	NORMAL
12/09-13:00:08.008	QUIET
12/09-13:00:16.016	NORMAL
12/09-13:00:23.023	QUIET
12/09-13:00:30.030	NORMAL
12/09-13:00:37.037	QUIET
12/09-13:00:44.044	NORMAL
12/09-13:00:51.051	ALERT
12/09-13:00:58.058	ALERT
12/09-13:01:06.006	ALERT
12/09-13:01:13.013	NORMAL
12/09-13:01:20.020	NORMAL
12/09-13:01:27.027	QUIET
12/09-13:01:34.034	QUIET
12/09-13:01:41.041	NORMAL
12/09-13:01:49.049	NORMAL
12/09-13:01:56.056	NORMAL
12/09-13:02:03.003	ALERT
12/09-13:02:10.010	ALERT
12/09-13:02:17.017	ALERT
12/09-13:02:24.024	NORMAL
12/09-13:02:31.031	NORMAL
12/09-13:02:39.039	NORMAL
12/09-13:02:46.046	QUIET
12/09-13:02:53.053	QUIET
12/09-13:03:00.000	NORMAL
12/09-13:03:07.007	NORMAL
12/09-13:03:14.014	NORMAL
12/09-13:03:22.022	QUIET
12/09-13:03:29.029	NORMAL
12/09-13:03:36.036	NORMAL
12/09-13:03:43.043	NORMAL
12/09-13:03:50.050	NORMAL
12/09-13:03:57.057	NORMAL
12/09-13:04:05.005	NORMAL
12/09-13:04:12.012	NORMAL
12/09-13:04:19.019	QUIET
12/09-13:04:26.026	NORMAL
12/09-13:04:33.033	NORMAL
12/09-13:04:40.040	NORMAL
12/09-13:04:47.047	ALERT
12/09-13:04:55.055	NORMAL
12/09-13:05:02.002	ALERT
12/09-13:05:09.009	NORMAL
12/09-13:05:16.016	NORMAL
12/09-13:05:23.023	NORMAL
12/09-13:05:30.030	NORMAL
12/09-13:05:38.038	NORMAL
12/09-13:05:45.045	NORMAL
12/09-13:05:52.052	NORMAL
12/09-13:05:59.059	NORMAL
12/09-13:06:06.006	NORMAL
12/09-13:06:13.013	NORMAL
12/09-13:06:21.021	NORMAL
12/09-13:06:28.028	NORMAL
12/09-13:06:35.035	QUIET
12/09-13:06:42.042	NORMAL
12/09-13:06:49.049	NORMAL
12/09-13:06:56.056	QUIET
12/09-13:07:03.003	QUIET
12/09-13:07:11.011	QUIET
12/09-13:07:18.018	NORMAL
12/09-13:07:25.025	QUIET
12/09-13:07:32.032	NORMAL
12/09-13:07:39.039	NORMAL
12/09-13:07:46.046	QUIET
12/09-13:07:54.054	QUIET
12/09-13:08:01.001	QUIET
12/09-13:08:08.008	NORMAL
12/09-13:08:15.015	QUIET
12/09-13:08:22.022	NORMAL
12/09-13:08:29.029	NORMAL
12/09-13:08:36.036	NORMAL
12/09-13:08:44.044	QUIET
12/09-13:08:51.051	NORMAL
12/09-13:08:58.058	NORMAL
12/09-13:09:05.005	NORMAL
12/09-13:09:12.012	NORMAL
12/09-13:09:19.019	NORMAL
12/09-13:09:27.027	NORMAL
12/09-13:09:34.034	NORMAL
12/09-13:09:41.041	NORMAL
12/09-13:09:48.048	NORMAL
12/09-13:09:55.055	NORMAL
12/09-13:10:02.002	NORMAL
12/09-13:10:10.010	NORMAL
12/09-13:10:17.017	NORMAL
12/09-13:10:24.024	NORMAL
12/09-13:10:31.031	NORMAL
12/09-13:10:38.038	NORMAL
12/09-13:10:45.045	NORMAL
12/09-13:10:52.052	NORMAL
12/09-13:11:00.000	NORMAL
12/09-13:11:07.007	QUIET
12/09-13:11:14.014	NORMAL
12/09-13:11:21.021	NORMAL
12/09-13:11:28.028	QUIET
12/09-13:11:35.035	NORMAL
12/09-13:11:43.043	QUIET
12/09-13:11:50.050	NORMAL
12/09-13:11:57.057	NORMAL
12/09-13:12:04.004	NORMAL
12/09-13:12:11.011	NORMAL
12/09-13:12:18.018	NORMAL
12/09-13:12:26.026	NORMAL
12/09-13:12:33.033	ALERT
12/09-13:12:40.040	ALERT
12/09-13:12:47.047	ALERT
12/09-13:12:54.054	NORMAL
12/09-13:13:01.001	ALERT
12/09-13:13:08.008	NORMAL
12/09-13:13:16.016	ALERT
12/09-13:13:23.023	ALERT
12/09-13:13:30.030	ALERT
12/09-13:13:37.037	ALERT
12/09-13:13:44.044	ALERT
12/09-13:13:51.051	ALERT
12/09-13:13:59.059	ALERT
12/09-13:14:06.006	ALERT
12/09-13:14:13.013	ALERT
12/09-13:14:20.020	ALERT
12/09-13:14:27.027	ALERT
12/09-13:14:34.034	ALERT
12/09-13:14:42.042	ALERT
12/09-13:14:49.049	NORMAL
12/09-13:14:56.056	ALERT
12/09-13:15:03.003	ALERT
12/09-13:15:10.010	ALERT
12/09-13:15:17.017	ALERT
12/09-13:15:24.024	ALERT
12/09-13:15:32.032	ALERT
12/09-13:15:39.039	ALERT
12/09-13:15:46.046	ALERT
12/09-13:15:53.053	ALERT
12/09-13:16:00.000	ALERT
12/09-13:16:07.007	ALERT
12/09-13:16:15.015	ALERT
12/09-13:16:22.022	ALERT
12/09-13:16:29.029	ALERT
12/09-13:16:36.036	NORMAL
12/09-13:16:43.043	ALERT
12/09-13:16:50.050	ALERT
12/09-13:16:58.058	NORMAL
12/09-13:17:05.005	ALERT
12/09-13:17:12.012	ALERT
12/09-13:17:19.019	NORMAL
12/09-13:17:26.026	ALERT
12/09-13:17:33.033	ALERT
12/09-13:17:40.040	ALERT
12/09-13:17:48.048	ALERT
12/09-13:17:55.055	ALERT
12/09-13:18:02.002	NORMAL
12/09-13:18:09.009	ALERT
12/09-13:18:16.016	NORMAL
