 12/09-11:43:36.036   	Copelabs4	2.661408516589785
 12/09-11:44:36.036   	Copelabs4	2.661408516589785
 12/09-11:45:37.037   	Copelabs4	2.661408516589785
 12/09-11:46:37.037   	Copelabs4	2.661408516589785
 12/09-11:47:37.037   	Copelabs4	2.661408516589785
 12/09-11:48:37.037   	Copelabs4	2.661408516589785
 12/09-11:49:39.039   	Copelabs4	2.661408516589785
 12/09-11:51:41.041   	Copelabs4	-1.0
 12/09-11:52:41.041   	Copelabs4	5.537240165551421
 12/09-11:53:43.043   	Copelabs4	5.537240165551421
 12/09-11:54:43.043   	Copelabs4	5.537240165551421
 12/09-11:55:45.045   	Copelabs4	5.537240165551421
 12/09-11:56:45.045   	Copelabs4	5.537240165551421
 12/09-11:57:46.046   	Copelabs4	5.537240165551421
 12/09-11:58:47.047   	Copelabs4	5.537240165551421
 12/09-13:29:54.054   	Copelabs4	100.0
 12/09-13:30:55.055   	Copelabs4	100.0
 12/09-13:31:56.056   	Copelabs4	100.0
 12/09-13:32:57.057   	Copelabs4	100.0
 12/09-13:33:58.058   	Copelabs4	100.0
 12/09-13:34:59.059   	Copelabs4	100.0
 12/09-13:46:08.008   	Copelabs4	-1.0
 12/09-13:47:10.010   	Copelabs4	-1.0
 12/09-13:48:10.010   	Copelabs4	-1.0
 12/09-13:49:12.012   	Copelabs4	-1.0
 12/09-13:50:12.012   	Copelabs4	7.579786915808226
 12/09-13:51:13.013   	Copelabs4	6.7627682157055045
 12/09-13:52:13.013   	Copelabs4	6.516940472714634
 12/09-13:53:15.015   	Copelabs4	6.516940472714634
 12/09-13:54:16.016   	Copelabs4	6.516940472714634
 12/09-13:55:17.017   	Copelabs4	6.125060349849349
 12/09-13:56:17.017   	Copelabs4	5.132289921039471
 12/09-13:57:19.019   	Copelabs4	4.875944438929982
 12/09-13:58:19.019   	Copelabs4	4.875944438929982
 12/09-13:59:20.020   	Copelabs4	5.38484620664932
 12/09-14:00:21.021   	Copelabs4	6.597352802627089
 12/09-14:01:22.022   	Copelabs4	6.597352802627089
 12/09-14:02:23.023   	Copelabs4	6.417691224867585
 12/09-14:03:25.025   	Copelabs4	6.5812421283636375
 12/09-14:04:25.025   	Copelabs4	6.5812421283636375
 12/09-14:05:26.026   	Copelabs4	6.5812421283636375
 12/09-14:06:26.026   	Copelabs4	6.5812421283636375
 12/09-14:07:29.029   	Copelabs4	6.5812421283636375
 12/09-14:08:29.029   	Copelabs4	6.5812421283636375
 12/09-14:09:33.033   	Copelabs4	-1.0
 12/09-14:10:33.033   	Copelabs4	-1.0
 12/09-14:11:35.035   	Copelabs4	-1.0
 12/09-14:12:35.035   	Copelabs4	-1.0
 12/09-14:13:37.037   	Copelabs4	-1.0
 12/09-14:14:37.037   	Copelabs4	-1.0
 12/09-14:15:39.039   	Copelabs4	-1.0
 12/09-14:16:39.039   	Copelabs4	-1.0
 16/09-11:03:40.040   		-1.0
 16/09-11:04:40.040   		8.416112696593743
 16/09-11:05:40.040   		8.416112696593743
 16/09-11:06:41.041   		8.416112696593743
 16/09-11:07:41.041   		8.416112696593743
 16/09-11:08:41.041   		9.199978456665274
 16/09-11:09:42.042   		9.199978456665274
 16/09-11:10:42.042   		8.551901840322454
 16/09-11:11:42.042   		15.776775170552614
 16/09-11:12:42.042   		14.582762287505062
 16/09-11:13:42.042   		13.35789822840646
 16/09-11:14:43.043   		13.35789822840646
 16/09-11:15:43.043   		13.35789822840646
 16/09-11:16:44.044   		13.35789822840646
 16/09-11:17:44.044   		13.35789822840646
 16/09-11:18:45.045   		13.35789822840646
 16/09-11:19:46.046   		13.35789822840646
 16/09-11:20:47.047   		13.35789822840646
 16/09-11:21:48.048   	Copelabs4	-1.0
 16/09-11:22:49.049   	Copelabs4	-1.0
 16/09-11:23:50.050   	Copelabs4	-1.0
 16/09-11:24:51.051   	Copelabs4	-1.0
 16/09-11:25:51.051   	Copelabs4	-1.0
 16/09-11:26:52.052   	Copelabs4	-1.0
 16/09-11:27:53.053   	Copelabs4	-1.0
 16/09-11:28:54.054   	Copelabs4	-1.0
 16/09-11:29:55.055   	Copelabs4	11.520602139758557
 16/09-11:30:56.056   	Copelabs4	11.520602139758557
 16/09-11:31:56.056   	Copelabs4	11.520602139758557
 16/09-11:32:58.058   	Copelabs4	11.520602139758557
 16/09-11:33:58.058   	Copelabs4	11.520602139758557
 16/09-11:35:00.000   	Copelabs4	11.520602139758557
 16/09-11:37:02.002   		11.520602139758557
 16/09-11:38:02.002   		11.520602139758557
 16/09-11:39:03.003   		13.220464725308673
 16/09-11:40:04.004   		14.240382276638742
 16/09-11:41:05.005   		16.321154125842515
 16/09-11:42:06.006   		16.321154125842515
 16/09-11:43:07.007   		16.321154125842515
 16/09-11:44:07.007   		16.321154125842515
 16/09-11:45:09.009   		16.321154125842515
 16/09-11:46:09.009   		16.321154125842515
 16/09-11:47:11.011   		16.100795916959047
 16/09-11:48:11.011   		16.100795916959047
 16/09-11:49:13.013   		13.398363784103351
 16/09-11:50:13.013   		11.405463349099508
 16/09-11:51:15.015   		11.451518865363127
 16/09-11:52:15.015   		11.98760850439137
 16/09-11:53:17.017   		13.113829006259849
 16/09-11:54:17.017   		11.234742482393406
 16/09-11:55:18.018   		9.772760255759334
 16/09-11:56:19.019   		9.772760255759334
 16/09-11:57:20.020   		9.772760255759334
 16/09-11:58:21.021   		9.601542387383523
 16/09-11:59:22.022   		9.12737051106761
 16/09-12:00:23.023   		9.12737051106761
 16/09-12:01:26.026   		9.12737051106761
 16/09-12:02:26.026   		9.214308540568489
 16/09-12:03:28.028   		9.214308540568489
 16/09-12:04:28.028   		9.214308540568489
 16/09-12:05:29.029   		9.214308540568489
 16/09-12:06:30.030   		9.214308540568489
 16/09-12:07:31.031   		12.53270147414522
 16/09-12:08:32.032   		12.636318069660625
 16/09-12:09:33.033   		12.636318069660625
 16/09-12:10:33.033   		18.227424908155516
 16/09-12:11:35.035   		21.58208901125245
 16/09-12:12:35.035   		21.58208901125245
 16/09-12:13:37.037   		15.408532950042801
 16/09-12:14:37.037   		15.408532950042801
 16/09-12:15:39.039   		11.460015836246248
 16/09-12:16:40.040   		9.090905567968317
 16/09-12:17:41.041   		9.090905567968317
 16/09-12:18:41.041   		9.090905567968317
 16/09-12:19:43.043   		9.090905567968317
 16/09-12:20:44.044   		9.090905567968317
 16/09-12:21:46.046   		9.090905567968317
 16/09-12:22:47.047   		9.090905567968317
 16/09-12:23:48.048   		9.090905567968317
 16/09-12:24:48.048   		6.8265684836077165
 16/09-12:25:50.050   		6.555220633455961
 16/09-12:26:50.050   		6.555220633455961
 16/09-12:27:52.052   		6.392411923364907
 16/09-12:28:52.052   		6.050343220239513
 16/09-12:29:54.054   		6.050343220239513
 16/09-12:30:54.054   		6.050343220239513
 16/09-12:31:56.056   		6.050343220239513
 16/09-12:32:56.056   		6.050343220239513
 16/09-12:33:57.057   		6.050343220239513
 16/09-12:34:58.058   		6.050343220239513
 16/09-12:36:59.059   	Copelabs4	-1.0
 16/09-12:38:01.001   	Copelabs4	4.045104300630141
 16/09-12:39:02.002   	Copelabs4	4.045104300630141
 16/09-12:40:03.003   	Copelabs4	4.045104300630141
 16/09-12:41:03.003   	Copelabs4	4.045104300630141
 16/09-12:42:05.005   	Copelabs4	5.793507659015582
 16/09-12:43:05.005   	Copelabs4	6.508019361732639
 16/09-12:44:06.006   	Copelabs4	6.364091160330915
 16/09-12:45:07.007   	Copelabs4	6.27773423948988
 16/09-12:46:08.008   	Copelabs4	5.761438002787907
 16/09-12:47:09.009   	Copelabs4	6.8233078803102405
 16/09-12:48:10.010   	Copelabs4	6.8233078803102405
 16/09-12:49:10.010   	Copelabs4	6.8233078803102405
 16/09-12:50:12.012   	Copelabs4	6.8233078803102405
 16/09-12:51:12.012   	Copelabs4	6.8233078803102405
 16/09-12:52:14.014   	Copelabs4	6.8233078803102405
 16/09-12:53:14.014   	Copelabs4	6.8233078803102405
 16/09-12:54:16.016   	Copelabs4	6.308880794406713
 16/09-12:55:16.016   	Copelabs4	5.403370196896084
 16/09-12:56:17.017   	Copelabs4	5.456918184358219
 16/09-12:57:18.018   	Copelabs4	5.456918184358219
 16/09-12:58:19.019   	Copelabs4	5.456918184358219
 16/09-12:59:19.019   	Copelabs4	5.456918184358219
 16/09-13:00:20.020   	Copelabs4	5.456918184358219
 16/09-13:01:20.020   	Copelabs4	5.456918184358219
 16/09-13:02:21.021   	Copelabs4	5.456918184358219
 16/09-13:03:22.022   	Copelabs4	-1.0
 16/09-13:04:23.023   	Copelabs4	-1.0
 16/09-13:05:24.024   	Copelabs4	-1.0
 16/09-13:06:25.025   	Copelabs4	-1.0
 16/09-13:07:26.026   	Copelabs4	4.491426215765749
 16/09-13:08:27.027   	Copelabs4	4.491426215765749
 16/09-13:09:28.028   	Copelabs4	4.491426215765749
 16/09-13:10:28.028   	Copelabs4	4.491426215765749
 16/09-13:11:30.030   	Copelabs4	4.491426215765749
 16/09-13:12:30.030   	Copelabs4	4.491426215765749
 16/09-13:13:32.032   	Copelabs4	4.491426215765749
 16/09-13:14:32.032   	Copelabs4	4.689653188553429
 16/09-13:15:34.034   	Copelabs4	17.386329024430665
 16/09-13:16:34.034   	Copelabs4	12.891076957949732
 16/09-17:31:46.046   	Copelabs4	-1.0
 16/09-17:32:47.047   	Copelabs4	-1.0
 16/09-17:33:47.047   	Copelabs4	-1.0
 16/09-17:34:48.048   	Copelabs4	-1.0
 16/09-17:35:48.048   	Copelabs4	5.537240165551421
