 12/09-14:11:48.048   	Copelabs4	7a:4b:87:e3:44:04	3.015746515508442
 12/09-14:12:48.048   	Copelabs4	7a:4b:87:e3:44:04	2.587140385290992
 12/09-14:13:48.048   	Copelabs4	7a:4b:87:e3:44:04	2.587140385290992
 12/09-14:14:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.587140385290992
 12/09-14:15:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.587140385290992
 12/09-14:16:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:17:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:18:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:19:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:20:49.049   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:21:51.051   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:22:52.052   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:23:52.052   	Copelabs4	7a:4b:87:e3:44:04	2.616847637810509
 12/09-14:25:52.052   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:26:52.052   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:27:52.052   	Copelabs4	7a:4b:87:e3:44:04	2.9550585334502966
 12/09-14:28:52.052   	Copelabs4	7a:4b:87:e3:44:04	3.2302888312000393
 12/09-14:29:53.053   	Copelabs4	7a:4b:87:e3:44:04	3.0027367053559377
 12/09-14:30:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.76041765652144
 12/09-14:31:53.053   	Copelabs4	7a:4b:87:e3:44:04	3.113504305042725
 12/09-14:32:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.9326659896615492
 12/09-14:33:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:34:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:35:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:36:53.053   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:37:54.054   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:38:55.055   	Copelabs4	7a:4b:87:e3:44:04	2.718375227104807
 12/09-14:40:55.055   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:41:55.055   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:42:55.055   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:43:56.056   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:44:56.056   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:45:56.056   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:46:57.057   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 12/09-14:47:57.057   	Copelabs4	7a:4b:87:e3:44:04	2.9550585334502966
 12/09-14:48:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.0854786448706033
 12/09-14:49:57.057   	Copelabs4	7a:4b:87:e3:44:04	2.915850593558276
 12/09-14:50:57.057   	Copelabs4	7a:4b:87:e3:44:04	2.915850593558276
 12/09-14:51:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.2067640672648268
 12/09-14:52:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.1060818537390147
 12/09-14:53:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.1760926370438343
 12/09-14:54:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1650509221642764
 12/09-14:55:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1650509221642764
 12/09-14:56:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1650509221642764
 12/09-14:57:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.0810539666786845
 12/09-14:58:59.059   	Copelabs4	7a:4b:87:e3:44:04	2.913195786643125
 12/09-14:59:59.059   	Copelabs4	7a:4b:87:e3:44:04	2.913195786643125
 12/09-15:00:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.205171183115736
 12/09-15:01:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.235546234669867
 12/09-15:03:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.005891147437834
 12/09-15:04:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.005891147437834
 12/09-15:05:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.005891147437834
 12/09-15:06:01.001   	Copelabs4	7a:4b:87:e3:44:04	2.868098095098614
 12/09-15:07:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.1324249539161815
 12/09-15:08:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.1324249539161815
 12/09-15:09:01.001   	Copelabs4	7a:4b:87:e3:44:04	2.9440183789856227
 12/09-15:10:01.001   	Copelabs4	7a:4b:87:e3:44:04	2.8309744340272873
 12/09-15:11:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.9103882576580133
 12/09-15:12:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.8107963612307216
 12/09-15:13:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.8685012301185515
 12/09-15:14:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.8685012301185515
 12/09-15:15:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.8685012301185515
 12/09-15:16:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.8685012301185515
 12/09-15:17:03.003   	Copelabs4	7a:4b:87:e3:44:04	2.5846009385240194
 12/09-15:18:05.005   	Copelabs4	7a:4b:87:e3:44:04	2.73278397649453
 12/09-15:19:05.005   	Copelabs4	7a:4b:87:e3:44:04	2.73278397649453
 12/09-15:20:05.005   	Copelabs4	7a:4b:87:e3:44:04	2.73278397649453
 12/09-15:21:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.2577121061487744
 12/09-15:22:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.2577121061487744
 12/09-15:23:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.751197749995564
 12/09-15:24:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.7079723611272
 12/09-15:25:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.289346823312234
 12/09-15:26:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.2860516187877655
 12/09-15:27:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.4288846824025203
 12/09-15:28:07.007   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:29:07.007   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:30:07.007   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:31:07.007   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:32:08.008   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:33:08.008   	Copelabs4	7a:4b:87:e3:44:04	4.052128268535491
 12/09-15:34:08.008   	Copelabs4	7a:4b:87:e3:44:04	4.646173027341863
 12/09-15:35:08.008   	Copelabs4	7a:4b:87:e3:44:04	5.002599882625686
 12/09-15:36:08.008   	Copelabs4	7a:4b:87:e3:44:04	5.216455995795981
 12/09-15:37:08.008   	Copelabs4	7a:4b:87:e3:44:04	4.747915317729644
 12/09-15:38:09.009   	Copelabs4	7a:4b:87:e3:44:04	7.965446375811281
 12/09-15:39:11.011   	Copelabs4	7a:4b:87:e3:44:04	7.965446375811281
 12/09-15:40:11.011   	Copelabs4	7a:4b:87:e3:44:04	6.994163891707338
 12/09-15:41:11.011   	Copelabs4	7a:4b:87:e3:44:04	6.994163891707338
 12/09-15:42:11.011   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:43:11.011   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:44:12.012   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:45:12.012   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:46:12.012   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:47:12.012   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:48:12.012   	Copelabs4	7a:4b:87:e3:44:04	6.191295794118382
 12/09-15:51:12.012   	Copelabs4	7a:4b:87:e3:44:04	9.344715584819808
 12/09-15:52:12.012   	Copelabs4	7a:4b:87:e3:44:04	7.601626809985865
 12/09-15:53:13.013   	Copelabs4	7a:4b:87:e3:44:04	8.711286924700547
 12/09-15:54:13.013   	Copelabs4	7a:4b:87:e3:44:04	7.686051698111659
 12/09-15:55:13.013   	Copelabs4	7a:4b:87:e3:44:04	6.229672739119051
 12/09-15:56:13.013   	Copelabs4	7a:4b:87:e3:44:04	5.9526997096919985
 12/09-15:57:15.015   	Copelabs4	7a:4b:87:e3:44:04	5.9526997096919985
 12/09-15:58:15.015   	Copelabs4	7a:4b:87:e3:44:04	5.9526997096919985
 12/09-15:59:15.015   	Copelabs4	7a:4b:87:e3:44:04	7.309506059743122
 12/09-16:00:15.015   	Copelabs4	7a:4b:87:e3:44:04	7.309506059743122
 12/09-16:01:15.015   	Copelabs4	7a:4b:87:e3:44:04	7.309506059743122
 12/09-16:02:16.016   	Copelabs4	7a:4b:87:e3:44:04	28.978499068759177
 12/09-16:03:16.016   	Copelabs4	7a:4b:87:e3:44:04	28.978499068759177
 12/09-16:04:16.016   	Copelabs4	7a:4b:87:e3:44:04	28.978499068759177
 12/09-16:05:17.017   	Copelabs4	7a:4b:87:e3:44:04	28.978499068759177
 12/09-16:06:17.017   	Copelabs4	7a:4b:87:e3:44:04	16.947749123068512
 12/09-16:07:17.017   	Copelabs4	7a:4b:87:e3:44:04	16.947749123068512
 12/09-16:08:18.018   	Copelabs4	7a:4b:87:e3:44:04	16.947749123068512
 12/09-16:09:18.018   	Copelabs4	7a:4b:87:e3:44:04	14.076131066260025
 12/09-16:10:18.018   	Copelabs4	7a:4b:87:e3:44:04	14.076131066260025
 12/09-16:11:18.018   	Copelabs4	7a:4b:87:e3:44:04	14.076131066260025
 12/09-16:12:18.018   	Copelabs4	7a:4b:87:e3:44:04	14.076131066260025
 12/09-16:13:18.018   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:14:18.018   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:15:18.018   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:16:18.018   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:17:18.018   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:18:19.019   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:19:19.019   	Copelabs4	7a:4b:87:e3:44:04	10.904958183047345
 12/09-16:20:19.019   	Copelabs4	7a:4b:87:e3:44:04	9.002254453119738
 12/09-16:21:19.019   	Copelabs4	7a:4b:87:e3:44:04	9.002254453119738
 12/09-16:22:19.019   	Copelabs4	7a:4b:87:e3:44:04	9.002254453119738
 12/09-16:23:20.020   	Copelabs4	7a:4b:87:e3:44:04	9.002254453119738
 12/09-16:24:20.020   	Copelabs4	7a:4b:87:e3:44:04	7.860632215163174
 12/09-16:25:20.020   	Copelabs4	7a:4b:87:e3:44:04	7.860632215163174
 12/09-16:26:20.020   	Copelabs4	7a:4b:87:e3:44:04	7.860632215163174
 12/09-16:27:20.020   	Copelabs4	7a:4b:87:e3:44:04	7.860632215163174
 12/09-16:28:21.021   	Copelabs4	7a:4b:87:e3:44:04	7.175658872389236
 12/09-16:29:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:30:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:31:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:32:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:33:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:34:21.021   	Copelabs4	7a:4b:87:e3:44:04	6.764674866724873
 12/09-16:35:22.022   	Copelabs4	7a:4b:87:e3:44:04	6.7894323134780095
 12/09-16:36:22.022   	Copelabs4	7a:4b:87:e3:44:04	6.532938931378137
 12/09-16:37:22.022   	Copelabs4	7a:4b:87:e3:44:04	6.532938931378137
 12/09-16:38:23.023   	Copelabs4	7a:4b:87:e3:44:04	6.134659425047451
 12/09-16:39:23.023   	Copelabs4	7a:4b:87:e3:44:04	5.2988373752805265
 12/09-16:40:24.024   	Copelabs4	7a:4b:87:e3:44:04	5.3941984913888845
 12/09-16:41:24.024   	Copelabs4	7a:4b:87:e3:44:04	5.23131655392731
 12/09-16:42:24.024   	Copelabs4	7a:4b:87:e3:44:04	4.935360418662686
 12/09-16:43:24.024   	Copelabs4	7a:4b:87:e3:44:04	4.935360418662686
 12/09-16:44:24.024   	Copelabs4	7a:4b:87:e3:44:04	4.956013710291591
 12/09-16:45:25.025   	Copelabs4	7a:4b:87:e3:44:04	4.956013710291591
 12/09-16:46:25.025   	Copelabs4	7a:4b:87:e3:44:04	4.956013710291591
 12/09-16:47:25.025   	Copelabs4	7a:4b:87:e3:44:04	6.340053304812452
 12/09-16:48:25.025   	Copelabs4	7a:4b:87:e3:44:04	9.485286696651725
 12/09-16:49:25.025   	Copelabs4	7a:4b:87:e3:44:04	9.841482856700063
 12/09-16:50:25.025   	Copelabs4	7a:4b:87:e3:44:04	9.64277594794796
 12/09-16:51:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:52:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:53:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:54:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:55:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:56:26.026   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:57:27.027   	Copelabs4	7a:4b:87:e3:44:04	9.935976407477803
 12/09-16:58:27.027   	Copelabs4	7a:4b:87:e3:44:04	23.96939083269694
 12/09-16:59:27.027   	Copelabs4	7a:4b:87:e3:44:04	23.96939083269694
 12/09-17:00:28.028   	Copelabs4	7a:4b:87:e3:44:04	18.989875355521587
 12/09-17:01:28.028   	Copelabs4	7a:4b:87:e3:44:04	10.526818920183139
 12/09-17:02:28.028   	Copelabs4	7a:4b:87:e3:44:04	10.526818920183139
 12/09-17:03:28.028   	Copelabs4	7a:4b:87:e3:44:04	8.530987418330453
 12/09-17:04:28.028   	Copelabs4	7a:4b:87:e3:44:04	8.856478684926195
 12/09-17:05:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:06:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:07:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:08:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:09:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:10:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:11:29.029   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 12/09-17:12:30.030   	Copelabs4	7a:4b:87:e3:44:04	14.901643544034496
 13/09-09:41:47.047   	Copelabs4	7a:4b:87:e3:44:04	-1.0
 13/09-09:42:47.047   	Copelabs4	7a:4b:87:e3:44:04	5.537240165551421
 13/09-09:43:47.047   	Copelabs4	7a:4b:87:e3:44:04	5.537240165551421
 13/09-09:44:48.048   	Copelabs4	7a:4b:87:e3:44:04	5.537240165551421
 13/09-09:45:48.048   	Copelabs4	7a:4b:87:e3:44:04	4.940385819582909
 13/09-09:46:48.048   	Copelabs4	7a:4b:87:e3:44:04	6.330676570387242
 13/09-09:47:48.048   	Copelabs4	7a:4b:87:e3:44:04	5.416447662484401
 13/09-09:48:49.049   	Copelabs4	7a:4b:87:e3:44:04	5.416447662484401
 13/09-09:49:49.049   	Copelabs4	7a:4b:87:e3:44:04	5.709148140781972
 13/09-09:50:49.049   	Copelabs4	7a:4b:87:e3:44:04	5.709148140781972
 13/09-09:51:49.049   	Copelabs4	7a:4b:87:e3:44:04	5.420286343563163
 13/09-09:52:49.049   	Copelabs4	7a:4b:87:e3:44:04	4.564615330938323
 13/09-09:53:49.049   	Copelabs4	7a:4b:87:e3:44:04	4.564615330938323
 13/09-09:54:50.050   	Copelabs4	7a:4b:87:e3:44:04	3.6022693990158823
 13/09-09:55:50.050   	Copelabs4	7a:4b:87:e3:44:04	3.7794033596615852
 13/09-09:56:50.050   	Copelabs4	7a:4b:87:e3:44:04	4.726921559088282
 13/09-09:57:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.726921559088282
 13/09-09:58:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.726921559088282
 13/09-09:59:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.726921559088282
 13/09-10:00:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.726921559088282
 13/09-10:01:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.29340664658283
 13/09-10:02:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.194085708201754
 13/09-10:03:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.194085708201754
 13/09-10:04:51.051   	Copelabs4	7a:4b:87:e3:44:04	4.194085708201754
 13/09-10:05:53.053   	Copelabs4	7a:4b:87:e3:44:04	4.194085708201754
 13/09-10:06:53.053   	Copelabs4	7a:4b:87:e3:44:04	4.194085708201754
 13/09-10:07:53.053   	Copelabs4	7a:4b:87:e3:44:04	6.66676226363008
 13/09-10:08:53.053   	Copelabs4	7a:4b:87:e3:44:04	6.66676226363008
 13/09-10:09:53.053   	Copelabs4	7a:4b:87:e3:44:04	5.994854817272028
 13/09-10:10:53.053   	Copelabs4	7a:4b:87:e3:44:04	5.994854817272028
 13/09-10:11:53.053   	Copelabs4	7a:4b:87:e3:44:04	5.994854817272028
 13/09-10:12:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:13:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:14:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:15:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:16:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:17:55.055   	Copelabs4	7a:4b:87:e3:44:04	5.393483376669517
 13/09-10:18:55.055   	Copelabs4	7a:4b:87:e3:44:04	4.194865659309587
 13/09-10:19:55.055   	Copelabs4	7a:4b:87:e3:44:04	3.9741731067156136
 13/09-10:20:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.0849154990097807
 13/09-10:21:57.057   	Copelabs4	7a:4b:87:e3:44:04	2.406362175901181
 13/09-10:22:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.0618590257927645
 13/09-10:23:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.0191388288557772
 13/09-10:24:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.0191388288557772
 13/09-10:25:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.2687370084433276
 13/09-10:26:57.057   	Copelabs4	7a:4b:87:e3:44:04	3.418495916195858
 13/09-10:27:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.009873183025392
 13/09-10:28:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.009873183025392
 13/09-10:29:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.263177620945096
 13/09-10:30:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.139929985947176
 13/09-10:31:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1964015163687307
 13/09-10:32:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1964015163687307
 13/09-10:33:59.059   	Copelabs4	7a:4b:87:e3:44:04	3.1964015163687307
 13/09-10:35:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.714411396127538
 13/09-10:36:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.714411396127538
 13/09-10:37:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.2932102443124367
 13/09-10:38:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.2932102443124367
 13/09-10:39:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.2932102443124367
 13/09-10:40:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.1579495599675806
 13/09-10:41:01.001   	Copelabs4	7a:4b:87:e3:44:04	3.1579495599675806
 13/09-10:42:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.691340222286848
 13/09-10:43:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.6720578445019694
 13/09-10:44:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.821276426953238
 13/09-10:45:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.605209380972368
 13/09-10:46:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.781167348835477
 13/09-10:47:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.781167348835477
 13/09-10:48:03.003   	Copelabs4	7a:4b:87:e3:44:04	3.781167348835477
 13/09-10:49:05.005   	Copelabs4	7a:4b:87:e3:44:04	4.143483819555007
 13/09-10:50:05.005   	Copelabs4	7a:4b:87:e3:44:04	4.10413201198506
 13/09-10:51:05.005   	Copelabs4	7a:4b:87:e3:44:04	4.10413201198506
 13/09-10:52:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.52704261382695
 13/09-10:53:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:54:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:55:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:56:05.005   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:57:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:58:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.0750012016040476
 13/09-10:59:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:00:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:01:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:02:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:03:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:04:07.007   	Copelabs4	7a:4b:87:e3:44:04	3.1574442457628535
 13/09-11:06:09.009   	Copelabs4	7a:4b:87:e3:44:04	1.9442311899648175
 13/09-11:07:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.348562127359009
 13/09-11:08:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2726374768682938
 13/09-11:09:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2726374768682938
 13/09-11:10:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:11:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:12:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:13:09.009   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:14:10.010   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:15:10.010   	Copelabs4	7a:4b:87:e3:44:04	2.2270826865738647
 13/09-11:16:10.010   	Copelabs4	7a:4b:87:e3:44:04	2.648693136744744
 13/09-11:17:10.010   	Copelabs4	7a:4b:87:e3:44:04	3.046469593176708
 13/09-11:18:10.010   	Copelabs4	7a:4b:87:e3:44:04	3.046469593176708
 13/09-11:19:11.011   	Copelabs4	7a:4b:87:e3:44:04	3.046469593176708
 13/09-11:20:11.011   	Copelabs4	7a:4b:87:e3:44:04	3.046469593176708
 13/09-11:21:13.013   	Copelabs4	7a:4b:87:e3:44:04	3.046469593176708
 13/09-11:22:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.8924451625419385
 13/09-11:23:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.6942427308330408
 13/09-11:24:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.6942427308330408
 13/09-11:25:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.798569051879943
 13/09-11:26:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.798569051879943
 13/09-11:27:13.013   	Copelabs4	7a:4b:87:e3:44:04	2.798569051879943
 13/09-11:28:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.637917064435843
 13/09-11:29:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:30:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:31:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:32:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:33:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:34:15.015   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
 13/09-11:35:16.016   	Copelabs4	7a:4b:87:e3:44:04	2.5415258719693834
